Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:49:36 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826226618992820254 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:50:04 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826226734880784445 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:50:12 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826226771446726686 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:51:18 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227044945100820 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:51:18 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227046841319435 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:51:19 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227050498883584 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:51:35 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227120123805739 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:45 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227410893930496 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:45 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227413137621082 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:48 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227423875956766 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:49 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227427398123540 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:50 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227431214940210 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:51 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227435523407922 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:51 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227438802436096 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:52 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227441848680499 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:53 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227445547008010 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:54 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227448479875112 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:56 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227456687210518 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:56 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227457299710042 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:56 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227459825336351 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:52:59 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227471044444220 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:53:00 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227475045941338 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:53:01 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227478648848425 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:53:02 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227483715567616 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:53:04 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227491546988604 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:53:08 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227507811713027 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:53:19 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227554138587177 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:53:20 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227557753946162 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:54:03 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227737097273404 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:55:02 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826227987065864264 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:55:10 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826228020066123796 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:55:19 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826228058431160331 | Message Content: 
